age,home_owner,income,years_employed,current_address_year,personal_account_y,has_debt,amount_requested,risk_score,risk_score_2,risk_score_3,risk_score_4,risk_score_5,ext_quality_score,ext_quality_score_2,inquiries_last_month,Personal_Account_Month,pay_schedule_bi-weekly,pay_schedule_monthly,pay_schedule_weekly
-1.0977723443714642,-0.8563488385776752,-0.5885985741268154,-1.124197220399918,-0.5735570993774294,-0.26026477473471094,-1.972161199096525,-0.7856209684244511,-0.43096525009228087,0.5499057607684119,1.514449720386067,1.3074856582921917,1.29911984516025,0.8150664351822243,-0.6150606958944921,0.4245703564879002,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-0.761839703007252,1.1677484162422842,-0.7850232546215387,0.20655850544765064,-0.5735570993774294,-0.26026477473471094,0.5070579425546524,-0.7856209684244511,-1.8954207890565922,-1.2449054340830297,0.5494229100754819,0.47006240587905496,-0.16692052543235933,0.6570042152052775,-0.7729701931869942,3.9603720848603716,-0.19015895495736834,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
0.6658740227906501,1.1677484162422842,0.9461773192302593,-0.23702673650153888,-0.9379698635108804,-0.26026477473471094,0.5070579425546524,0.9308698914000896,2.030359136903169,1.7494085296555508,1.513422425832192,0.72980081187132,1.290949830122806,1.2552629140523213,1.9711920693677019,-0.39138388852113165,0.7116011207524156,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.4337049857356765,-0.8563488385776752,0.09522565254464475,-0.23702673650153888,-0.5735570993774294,0.25494223961508433,0.5070579425546524,-0.6425800634390726,0.25417913731674285,0.09204491130889021,0.15802923205535835,0.2586746756422319,-0.40932595998955895,0.7841415296153706,-0.6459557212369944,0.4245703564879002,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.673671946883287,1.1677484162422842,-0.3522231111585892,-0.6806119784507284,2.3417450136901787,-0.7754717890845062,0.5070579425546524,-0.49953915845369423,0.15676524337233189,-0.9060690552232683,0.05632851747088617,0.3000631995682481,-1.204378142335669,0.9845446578163182,-1.1612400971323888,1.240524601496932,0.7116011207524156,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.24595822108538481,1.1677484162422842,0.551996265491696,-0.6806119784507284,-0.9379698635108804,-0.26026477473471094,-1.972161199096525,1.3599926063562247,1.5108183691996442,2.0652718563280428,1.3498794578381086,1.679108232130043,1.9421955885733988,1.9221680278734947,0.4909711944528886,0.4245703564879002,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
0.32994138142643786,-0.8563488385776752,0.10721088728669566,-0.6806119784507284,-0.5735570993774294,-0.7754717890845062,0.5070579425546524,-0.07041644349755911,-0.9764830561809822,1.405677928005589,-0.931093002896001,-0.39512265549593784,-0.8751441824653086,0.9782064129282536,-0.452078347057796,0.9685398531605881,0.7116011207524156,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.5098902219840928,1.1677484162422842,-1.3110418905226617,1.980899473244409,2.3417450136901787,0.25494223961508433,0.5070579425546524,0.35870627145857603,1.3094963217145281,0.7815252249658461,0.8138447753178858,-0.33306466403577134,0.2873465029529047,1.2769776694202464,-0.15359576896303972,-0.6633686368574756,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
0.8338403434727563,1.1677484162422842,0.9861281017037623,-1.124197220399918,0.5196811930229238,-0.26026477473471094,-1.972161199096525,-0.49953915845369423,-1.4765410450956251,0.3764121581763204,0.07379226858944508,-0.310150945577031,0.6512906473205222,-0.24627088085962637,-2.3908663987271948,0.15258560815155625,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.0977723443714642,-0.8563488385776752,1.249137419654324,-0.23702673650153888,-0.5735570993774294,-0.26026477473471094,0.5070579425546524,-0.3564982534683159,-0.7946437874847485,0.726544323115427,-0.5618885760214046,0.07005807109982573,0.9519896701412546,-0.24839795287290917,-0.9620036738606631,0.15258560815155625,0.2607210828975236,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
0.8338403434727563,-0.8563488385776752,-1.0846541231728113,-1.124197220399918,-0.9379698635108804,1.2853562683146749,0.5070579425546524,-0.07041644349755911,1.280272153531205,1.6570696572094812,-0.23254261032166512,-0.5631999821024737,-0.3010785555770215,-0.47080231078700535,0.24679460115423932,-0.11939914018478769,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
0.497907702108544,-0.8563488385776752,-0.5919278059996074,-0.23702673650153888,-0.9379698635108804,-0.26026477473471094,0.5070579425546524,-0.49953915845369423,-1.1680637142716572,-0.5207933928187187,0.8132283985855607,0.5317918126326523,0.1467302720986536,0.3975945337469635,-0.3166353573094032,0.9685398531605881,-0.19015895495736834,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
0.8338403434727563,1.1677484162422842,-0.8749125151869205,-0.6806119784507284,-0.20914433524397832,-0.7754717890845062,0.5070579425546524,0.6447880814293327,-1.3401615935734499,-0.22680519372102237,-0.6646165668527995,-0.8970297995213619,-1.5791378254594917,-1.0615267343546768,-1.7743467950478586,-0.6633686368574756,0.7116011207524156,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-1.1817555047125172,-0.8563488385776752,-1.0014233263530135,-1.124197220399918,0.8840939571563748,-0.26026477473471094,-1.972161199096525,1.78911532131236,-1.5934377178289183,0.4752177222175781,1.1031268026250367,1.3578884033501863,1.2260636408302705,-0.4120034514299261,1.0210305187809523,0.6965551048242442,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.41392454176749094,1.1677484162422842,-0.38551542988650833,-0.23702673650153888,-0.20914433524397832,-0.26026477473471094,0.5070579425546524,-0.3564982534683159,-0.42771812029413386,0.12113109984818943,0.46395321145186896,0.3839127760893741,1.4213164039446158,0.8044597225503318,0.8053305815413946,-0.11939914018478769,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.2537561451780217,1.1677484162422842,-0.5852693422540235,0.20655850544765064,-0.20914433524397832,0.25494223961508433,0.5070579425546524,-0.2134573484829375,1.598490873749614,0.8013533284706664,1.737574930385137,1.26217279008804,1.2276339785271468,-0.41444564522295485,0.30309681384996706,-1.2073381335301634,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.5057056262011808,-0.8563488385776752,-0.042604546988940686,1.0937289893460296,0.15526842888947273,1.8005632826644702,0.5070579425546524,-0.49953915845369423,-0.3238099667534288,-0.04117838258880537,0.7920664419939066,-0.48013155904200266,-0.29284487853565305,-0.3988972501359609,1.0341240566171679,1.512509349833276,-1.0919190306671522,-1.2246380140977164,3.3073151245887247,-0.5058611496858226
-1.0977723443714642,1.1677484162422842,-0.4021615892504679,-1.124197220399918,1.2485067212898258,-0.7754717890845062,0.5070579425546524,-0.49953915845369423,-1.7135815203603584,-1.514990116513694,1.4519910902441309,-0.08315882626329682,-0.08531940208622978,1.0274155435789836,0.3125771076384832,-0.6633686368574756,1.1624811586073074,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.845822863348305,1.1677484162422842,-0.8416201964590012,-0.23702673650153888,-0.9379698635108804,-0.26026477473471094,0.5070579425546524,0.07262446148781926,0.6113634151129164,0.1594195349236027,0.4021109580422578,1.0137052593183862,1.4326766202900456,0.2729710317162055,0.27435542505866733,0.6965551048242442,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-1.0137891840304112,-0.8563488385776752,-0.31227232868508614,1.0937289893460296,0.15526842888947273,1.8005632826644702,0.5070579425546524,0.21566536647319764,-0.5770860910088973,-1.1975543210362156,-0.9132183156489436,-0.4960459241086743,-0.4218462450287733,-0.051095909459003844,-1.4803861382167574,0.4245703564879002,1.1624811586073074,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-0.5098902219840928,1.1677484162422842,0.9961157973221381,-1.124197220399918,0.8840939571563748,-0.26026477473471094,0.5070579425546524,-0.7856209684244511,-0.3303042263497229,-1.427926957958877,-0.026264793015777332,-2.5523847725552327,-1.5868551301578941,-0.8407696039256145,-0.8383090934713218,2.056478846505964,1.1624811586073074,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-0.845822863348305,1.1677484162422842,0.9328603917390915,-1.124197220399918,-0.9379698635108804,-1.2906788034343015,0.5070579425546524,-0.3564982534683159,-0.7849023980903074,-0.5193325788655061,-0.13022551900486987,0.1096053160621361,-1.348828262582005,-1.0755997865637705,0.35807536288465514,-0.6633686368574756,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-1.3497218253946235,-0.8563488385776752,-0.7484017040208275,-0.6806119784507284,-0.20914433524397832,1.8005632826644702,-1.972161199096525,-0.2134573484829375,-0.6225459081829557,-0.07003194947192523,1.3486467226804109,-0.5054135204083355,0.2867169509584974,-0.8499081355382376,-0.13194492443168102,0.15258560815155625,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.0018066641548624,-0.8563488385776752,0.5499987263680208,-0.23702673650153888,0.15526842888947273,-0.7754717890845062,0.5070579425546524,-0.49953915845369423,-0.1159936596720188,-1.7277584571593276,-0.2518554733302468,0.7477858470218653,-0.060017107680536225,0.9731787881695851,-1.172594984862484,0.4245703564879002,0.2607210828975236,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
0.5818908624495971,1.1677484162422842,0.0772478004315684,-0.6806119784507284,-0.5735570993774294,0.25494223961508433,0.5070579425546524,-0.3564982534683159,0.13728246458344967,-2.374539946950861,-0.04824858525053146,-0.8522624960424174,-1.2972687437117372,-0.20108671475928394,0.5162495929093638,0.4245703564879002,-1.0919190306671522,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.5818908624495971,1.1677484162422842,-0.5786108785084396,1.5373142312952193,0.8840939571563748,-0.26026477473471094,-1.972161199096525,-0.07041644349755911,-0.5608504420181621,0.2610723087575626,-1.7317550095694048,-1.7770938988565765,-1.5742216737339592,0.3599589666432554,-0.35423456022159516,-0.11939914018478769,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.4217224658601277,-0.8563488385776752,-0.601915501617983,2.868069957142788,1.9773322495567278,-0.7754717890845062,0.5070579425546524,-0.7856209684244511,1.5757609651625848,0.40612174928052935,0.3836199123698258,0.6178794503985757,0.8905058805697378,0.3105636276681305,-0.4035821724928406,-1.2073381335301634,-1.0919190306671522,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.4259070616430397,1.1677484162422842,2.054811532869968,-0.6806119784507284,-0.9379698635108804,-0.26026477473471094,-1.972161199096525,-0.2134573484829375,0.26392052671118393,0.9618297956610776,1.5150660788114396,-0.2762949366022486,0.6923387848310837,-0.01740652646074543,-0.7312354357013952,-0.6633686368574756,-1.0919190306671522,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
1.841638267565393,-0.8563488385776752,-1.0074159437240389,-0.23702673650153888,-0.20914433524397832,-1.2906788034343015,0.5070579425546524,-0.07041644349755911,1.0140075100831483,-1.0186175222752114,-0.2734283477434488,0.19812318875940954,-0.9205638106456139,0.9266840019398459,0.21194289470603966,-0.6633686368574756,0.2607210828975236,-1.2246380140977164,3.3073151245887247,-0.5058611496858226
0.9178235038138093,1.1677484162422842,-1.3709680642329163,0.20655850544765064,1.612919485423277,-0.7754717890845062,-1.972161199096525,-0.49953915845369423,-0.7524311001088371,-1.4634054089071653,-2.3495611852401455,-1.768842230403932,-1.497253757118123,-1.2011901395096578,-0.4828875131357985,-0.39138388852113165,0.2607210828975236,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
0.41392454176749094,1.1677484162422842,-0.7184386171657002,-0.6806119784507284,0.15526842888947273,0.7701492539648797,0.5070579425546524,-0.3564982534683159,-0.5868274804033384,-1.129416715219399,-0.5834614504346066,-1.9246443586287718,-1.426970400514755,0.8187118212251905,-0.6114188320919609,0.4245703564879002,1.1624811586073074,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.2579407409609336,-0.8563488385776752,-0.39883235737767603,-0.23702673650153888,0.5196811930229238,-0.7754717890845062,0.5070579425546524,-0.3564982534683159,-0.14846495765348913,0.7463445239797816,0.05612305856011114,0.31798623475954935,0.9355152397469512,1.415523824628857,-0.7306773504821464,-0.9353533851938195,0.2607210828975236,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.3377393055190747,1.1677484162422842,-0.30561386493950227,-0.6806119784507284,-0.20914433524397832,-0.26026477473471094,0.5070579425546524,0.14414491398050847,0.9555591737165017,-1.1246899747068575,0.7331005584142926,-0.18003375861489448,-0.7303333108633958,0.8926938208791031,-0.5375083152350717,-0.6633686368574756,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.5938733823251459,-0.8563488385776752,-0.3755277342681326,-0.6806119784507284,-1.3023826276443313,-0.26026477473471094,0.5070579425546524,0.9308698914000896,-1.142086675886481,-0.5973144466161374,-0.4778570714662643,0.9414613244707465,0.6380276306354619,-0.9415656022924265,0.49198004081076135,0.15258560815155625,0.7116011207524156,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-1.6856544667588358,1.1677484162422842,-0.3455646474130053,0.20655850544765064,0.15526842888947273,0.25494223961508433,0.5070579425546524,-0.49953915845369423,-0.4796721970644864,-0.2507924515268824,0.2389788895627741,-0.24519774726538618,0.022454071319289358,0.3836647187104816,0.38494215773437573,-0.9353533851938195,0.2607210828975236,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.32994138142643786,1.1677484162422842,-0.7517309358936194,-0.23702673650153888,0.8840939571563748,0.7701492539648797,0.5070579425546524,0.4302267239512652,-0.5640975718163092,0.15593961061335898,-0.8082303134129264,-1.2233643035516604,-2.1246968205444072,-1.2656970001953105,0.8836556955813137,0.6965551048242442,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.08997442027882746,-0.8563488385776752,0.9328603917390915,2.868069957142788,1.612919485423277,3.346184325713856,0.5070579425546524,-0.07041644349755911,1.7446117146662306,0.0931149332808951,-0.460598760951532,0.3699946779812885,-0.4728964596009191,-0.2796164946436165,1.1532895608041458,-0.9353533851938195,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.4337049857356765,1.1677484162422842,-1.051361804444892,-0.23702673650153888,-0.9379698635108804,0.25494223961508433,0.5070579425546524,-0.5710596109463835,-1.2914546466012444,1.0170153943822569,-0.7451553248456156,-1.397796225238655,-0.8161715245598544,0.12650386086217133,-1.3029579681279744,-0.39138388852113165,1.1624811586073074,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.3497218253946235,-0.8563488385776752,-0.4354539079783871,-0.23702673650153888,0.5196811930229238,0.7701492539648797,0.5070579425546524,2.5043198462392517,1.195846778779382,0.4387809041490586,0.8539086954035199,1.71925683622604,1.246336595592273,-0.2988604087839905,1.849558111326355,0.15258560815155625,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-0.34192390130198663,1.1677484162422842,-0.6951339940561568,-1.124197220399918,1.9773322495567278,0.25494223961508433,0.5070579425546524,-0.5710596109463835,-1.8207368036992104,0.1076766459195708,1.450141978354106,0.16883628237437423,-0.17316651946219566,1.4655780545979946,0.7503162578131647,0.15258560815155625,1.6133611964621994,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.6778565426661989,-0.8563488385776752,0.916214232375132,-1.124197220399918,2.70615777782363,-0.26026477473471094,0.5070579425546524,2.2897584887611844,1.20883529797197,-0.6108526416835868,-0.2128188294915354,-1.9899633352741433,-1.5031177708576893,1.2290505114643908,-0.9169704896305306,-0.11939914018478769,1.1624811586073074,-1.2246380140977164,3.3073151245887247,-0.5058611496858226
0.24595822108538481,-0.8563488385776752,1.0593712029051845,-1.124197220399918,-0.20914433524397832,-0.26026477473471094,0.5070579425546524,0.6447880814293327,1.819295700023612,0.23778289377528597,0.38218171830135106,0.9457700478639328,1.1810542733863392,-0.27975973181622826,1.1531464620299792,-0.9353533851938195,0.2607210828975236,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-0.2579407409609336,-0.8563488385776752,-0.9648017757523022,-1.124197220399918,-0.9379698635108804,-0.26026477473471094,-1.972161199096525,-0.3564982534683159,1.6374564313273783,0.24608260061705767,0.09577606082419514,-0.6730010846336285,-0.25069324975694984,-1.3926337825637476,0.04134769108369726,-0.6633686368574756,-1.0919190306671522,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-0.845822863348305,-0.8563488385776752,-0.8283032689678336,-0.6806119784507284,-1.3023826276443313,0.25494223961508433,0.5070579425546524,-0.2134573484829375,-0.8076323066773365,2.005582837870347,1.7805152203007681,0.9742882039543567,1.399642876829538,1.9019286153834698,1.9017390793260935,0.15258560815155625,-1.0919190306671522,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.17395758061988054,-0.8563488385776752,0.17712475661532595,-0.23702673650153888,-0.5735570993774294,0.25494223961508433,-1.972161199096525,0.716308533922022,1.819295700023612,0.8380320690755197,-0.6459200805765428,2.1972583338641947,1.2012352774315942,0.37999068523299306,0.3812716741770105,-0.9353533851938195,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.5818908624495971,1.1677484162422842,0.08723549604994416,2.868069957142788,2.3417450136901787,-0.7754717890845062,-1.972161199096525,1.073910796385468,1.4621114222274387,-0.2204036304318763,1.080732110875687,-0.7630812642522122,0.4565330276144505,0.23127469076895665,0.23269937189886034,-0.6633686368574756,-1.0919190306671522,-1.2246380140977164,3.3073151245887247,-0.5058611496858226
-1.0977723443714642,1.1677484162422842,-0.38884466175930027,-0.23702673650153888,-0.5735570993774294,0.7701492539648797,0.5070579425546524,-0.5710596109463835,-1.2427476996290387,-1.3852374460460866,-0.8918509001465167,1.1912059766330623,-0.2182395406433355,-0.430932243790555,1.0021200157748773,-0.11939914018478769,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-0.6778565426661989,1.1677484162422842,-0.09254302508081948,-0.23702673650153888,1.2485067212898258,1.8005632826644702,0.5070579425546524,0.6447880814293327,-0.02832115512204894,0.6888048614187245,0.15618013847228604,0.12155814322351338,0.11108636994377226,-1.1154483679843292,0.3182652839115931,3.6883873365240274,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.1817555047125172,1.1677484162422842,-0.059250706352900286,2.868069957142788,1.612919485423277,-0.7754717890845062,0.5070579425546524,0.21566536647319764,-1.3304202041790087,-1.4356683905417809,-0.6444818865080701,-0.11963726766243908,-0.6637211546198759,-0.4622152422889378,-0.4601204981659424,2.056478846505964,1.6133611964621994,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-1.3497218253946235,-0.8563488385776752,-0.2550095404730651,-0.23702673650153888,-1.3023826276443313,-0.26026477473471094,0.5070579425546524,-0.07041644349755911,-0.46343654807375123,0.32803752755828114,0.24041708363124684,1.0113122100787075,1.683230840949995,1.7107213136641892,0.9952226548600617,-0.11939914018478769,-0.19015895495736834,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.9298060236893582,-0.8563488385776752,0.4334756108203037,-0.23702673650153888,-0.20914433524397832,0.25494223961508433,0.5070579425546524,0.14414491398050847,0.5756449873332989,0.25692245533667735,0.3197231064663673,-0.6609428662705712,0.5360262202527617,0.6602628608821923,-0.7697146960747105,0.6965551048242442,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.6778565426661989,-0.8563488385776752,0.07058933668598455,2.424484715193598,2.3417450136901787,-0.26026477473471094,-1.972161199096525,0.5017471764439544,1.3614503984848807,-0.36116364896924086,0.30082114297238527,-0.791605617957915,-0.7941655348020217,1.6930100372707586,1.6930223622658498,-0.6633686368574756,-0.6410389928122603,-1.2246380140977164,-0.30236006014829114,-0.5058611496858226
-0.5098902219840928,1.1677484162422842,0.42015868332913603,1.980899473244409,1.2485067212898258,1.8005632826644702,0.5070579425546524,-0.49953915845369423,1.1049271444312652,-1.2615792880252454,-0.027497528173477052,-0.4021034001711988,0.3010834423782626,0.18536001508829453,-1.9596525526544961,0.15258560815155625,0.2607210828975236,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.08997442027882746,1.1677484162422842,-0.24568769122924775,0.6501437473968401,-1.3023826276443313,-1.2906788034343015,0.5070579425546524,-0.07041644349755911,0.8451567605795026,0.21815017518859278,1.3683705035105407,-0.8982263201734578,0.3305591651303625,-0.8799879417866822,-0.8774895378380523,-0.9353533851938195,0.7116011207524156,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.6658740227906501,1.1677484162422842,-0.645195515964278,-1.124197220399918,-0.9379698635108804,-0.26026477473471094,0.5070579425546524,-0.7856209684244511,-0.8303622152643658,-1.630637016774829,-0.4986081285433187,2.063681766608564,0.18110800221987458,0.6136606467729951,-1.5317657530811637,1.78449409816962,0.2607210828975236,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-0.9298060236893582,-0.8563488385776752,-0.6851462984377811,-1.5677824623491075,0.8840939571563748,-0.26026477473471094,0.5070579425546524,-0.42801870596100505,-1.0057072243643055,0.8792049285367353,0.40252187586380583,0.049723385887523015,-1.4091590597713017,-1.6093444628665305,-1.606141340954093,0.4245703564879002,1.1624811586073074,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.761839703007252,1.1677484162422842,0.17712475661532595,-0.6806119784507284,-0.9379698635108804,-0.7754717890845062,0.5070579425546524,0.07262446148781926,-0.16470060664422428,0.4381016630857853,-0.7677554755057423,1.0215663510407034,0.8464939010540713,-0.8349112035657984,-1.547950224439371,-0.11939914018478769,0.7116011207524156,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
-0.0059912599377743925,1.1677484162422842,0.0606016410676088,-0.23702673650153888,-0.20914433524397832,0.25494223961508433,0.5070579425546524,-0.2134573484829375,-0.13872356825904802,0.3107309701709986,-1.2380442585394342,0.29448356033316486,-0.031998551240592116,-2.2358925033043735,-0.8010962572493779,-0.9353533851938195,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
1.1697729848369685,-0.8563488385776752,1.651974476262146,-0.23702673650153888,-0.9379698635108804,1.8005632826644702,0.5070579425546524,0.0011040089951300748,0.32561599287597753,-0.682600428422732,-1.671761849742866,-0.7198080621845684,-0.9460500230182382,-0.2728127289445635,0.4445928817455941,0.15258560815155625,-0.6410389928122603,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
-0.6778565426661989,-0.8563488385776752,0.0006754673573542566,-0.23702673650153888,2.3417450136901787,0.25494223961508433,0.5070579425546524,4.077769801078414,1.4815942010163208,-2.571174106152833,-0.5000463226117935,0.10825999709495068,-1.7163870216171107,-0.4088593954911008,-0.4068162047889988,-0.11939914018478769,1.1624811586073074,-1.2246380140977164,-0.30236006014829114,1.9768270416122573
0.9178235038138093,1.1677484162422842,1.0327373479228492,0.20655850544765064,2.70615777782363,-0.26026477473471094,-1.972161199096525,-0.49953915845369423,1.2315652065589995,1.5432836859078745,1.7782552088961459,-0.6258965342589716,1.2075024921294057,1.8572099700941143,1.1415697711999264,-0.39138388852113165,-1.0919190306671522,0.8165678253396175,-0.30236006014829114,-0.5058611496858226
